Chain	ENSEMBL_ID	Gene
A	ENSG00000167792	NDUFV1
B	ENSG00000110717	NDUFS8
C	ENSG00000115286	NDUFS7
E	ENSG00000184983	NDUFA6
F	ENSG00000131495	NDUFA2
G	ENSG00000004779	NDUFAB1
X	ENSG00000004779	NDUFAB1
H	ENSG00000128609	NDUFA5
I	ENSG00000267855	NDUFA7
J	ENSG00000139180	NDUFA9
K	ENSG00000160194	NDUFV3
L	ENSG00000164258	NDUFS4
M	ENSG00000023228	NDUFS1
N	ENSG00000184752	NDUFA12
O	ENSG00000178127	NDUFV2
P	ENSG00000213619	NDUFS3
Q	ENSG00000158864	NDUFS2
S	ENSG00000125356	NDUFA1
T	ENSG00000145494	NDUFS6
U	ENSG00000170906	NDUFA3
V	ENSG00000174886	NDUFA11
W	ENSG00000186010	NDUFA13
Y	ENSG00000090266	NDUFB2
Z	ENSG00000119013	NDUFB3
a	ENSG00000136521	NDUFB5
b	ENSG00000165264	NDUFB6
c	ENSG00000166136	NDUFB8
d	ENSG00000140990	NDUFB10
e	ENSG00000147123	NDUFB11
f	ENSG00000109390	NDUFC1
g	ENSG00000151366	NDUFC2
h	ENSG00000168653	NDUFS5
i	ENSG00000198763	MT-ND2
j	ENSG00000198840	MT-ND3
k	ENSG00000212907	MT-ND4L
l	ENSG00000198786	MT-ND5
m	ENSG00000198695	MT-ND6
n	ENSG00000183648	NDUFB1
o	ENSG00000065518	NDUFB4
p	ENSG00000147684	NDUFB9
r	ENSG00000198886	MT-ND4
s	ENSG00000198888	MT-ND1
u	ENSG00000119421	NDUFA8
v	ENSG00000099795	NDUFB7
w	ENSG00000130414	NDUFA10
